True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.264197812,Indiana,Dearborn,Organic,18029,Dearborn County,IN,"Dearborn County, IN"
0.263962281,Indiana,Henry,Organic,18065,Henry County,IN,"Henry County, IN"
0.255772404,Indiana,Noble,Organic,18113,Noble County,IN,"Noble County, IN"
0.274880395,Indiana,Jackson,Organic,18071,Jackson County,IN,"Jackson County, IN"
0.264095542,Indiana,Marshall,Organic,18099,Marshall County,IN,"Marshall County, IN"
0.283153948,Indiana,Lawrence,Organic,18093,Lawrence County,IN,"Lawrence County, IN"
0.271464159,Indiana,Shelby,Organic,18145,Shelby County,IN,"Shelby County, IN"
0.288637281,Indiana,Dubois,Organic,18037,Dubois County,IN,"Dubois County, IN"
0.251579328,Indiana,DeKalb,Organic,18033,DeKalb County,IN,"DeKalb County, IN"
0.253023507,Indiana,LaGrange,Organic,18087,LaGrange County,IN,"LaGrange County, IN"
0.280073447,Indiana,Harrison,Organic,18061,Harrison County,IN,"Harrison County, IN"
0.278350349,Indiana,Montgomery,Organic,18107,Montgomery County,IN,"Montgomery County, IN"
0.265278364,Indiana,Cass,Organic,18017,Cass County,IN,"Cass County, IN"
0.278846205,Indiana,Putnam,Organic,18133,Putnam County,IN,"Putnam County, IN"
0.258345687,Indiana,Huntington,Organic,18069,Huntington County,IN,"Huntington County, IN"
0.255100934,Indiana,Adams,Organic,18001,Adams County,IN,"Adams County, IN"
0.256866385,Indiana,Whitley,Organic,18183,Whitley County,IN,"Whitley County, IN"
0.287641438,Indiana,Daviess,Organic,18027,Daviess County,IN,"Daviess County, IN"
0.270993096,Indiana,Jefferson,Organic,18077,Jefferson County,IN,"Jefferson County, IN"
0.275616947,Indiana,Jasper,Organic,18073,Jasper County,IN,"Jasper County, IN"
0.294750764,Indiana,Gibson,Organic,18051,Gibson County,IN,"Gibson County, IN"
0.260202045,Indiana,Wabash,Organic,18169,Wabash County,IN,"Wabash County, IN"
0.284041322,Indiana,Greene,Organic,18055,Greene County,IN,"Greene County, IN"
0.267538638,Indiana,Ripley,Organic,18137,Ripley County,IN,"Ripley County, IN"
0.256893244,Indiana,Wells,Organic,18179,Wells County,IN,"Wells County, IN"
